"N:METH:cg09979256:RSPO3:TssU80:Island"	"N:METH:cg14174099:SLC8A3:TssU74:Island"	"N:METH:cg07540118:ADAM19:TssD37:Island"	"N:METH:cg09628601:NPAS1:TssU514:Island"	"N:METH:cg24824266:SV2B:TssD109:Island"	"N:METH:cg23764381:ATRNL1:TssU438:Island"	"N:METH:cg10073723:BMPER:TssU311:Island"	"N:METH:cg25808906:DGKG:TssD4:Island"	"N:METH:cg16884569:RASSF2:TssD656:Island"	"N:METH:cg05882522:CAPN14:TssU64:Island"	"N:METH:cg14046986:RCSD1:TssD40:Shore"	"N:METH:cg02279071:EPM2AIP1:TssD278:Shore"	"N:METH:cg00893636:MLH1:TssU2:Island"	"N:METH:cg13846866:MLH1:TssD59:Shore"	"N:METH:cg10182321:STK32B:TssU777:Shore"	"N:METH:cg19799744:ENPP5:TssU254:NA"	"N:METH:cg22639768:FAM13C:TssD54:Island"	"N:METH:cg04683240:HLX:TssD112:Island"	"N:METH:cg18119529:ZNF114:TssD133:Island"	"N:METH:cg26332534:HTR7:TssU607:Shore"	"N:METH:cg19803671:UBE2E2:TssD600:Shore"	"N:METH:cg03694261:C11orf63:TssD585:Shore"	"N:METH:cg10279685:NPHP1:TssD110:Island"	"N:METH:cg14706178:LRGUK:TssD105:Island"	"N:METH:cg03014628:RAB3C:TssD133:Island"	"N:METH:cg04274487:RAB31:TssD133:Island"	"N:METH:cg20712430:KREMEN2:TssU23:Island"	"N:METH:cg06540105:CCDC74A:TssD180:Shore"	"N:METH:cg22946876:RASSF8-AS1:TssU233:Island"	"N:METH:cg16111791:CACNB4:TssD127:Island"	"N:METH:cg21179457:INSM2:TssU451:Island"	"N:METH:cg11476211:PRKCE:TssU216:Island"
"43"	-0.55436985948615	-1.32571584584799	1.07468912559143	-1.20169305170274	-0.899506556109487	-1.00527467956059	-0.956863606726932	-0.132510745108307	-1.08221053003345	-1.1052339183179	0.119839285525798	-0.182558573727879	-0.440886003397481	-0.290659525122112	-0.651074534713898	-0.706814744080687	-0.521853533430122	-0.818731842572871	-0.827313746962112	-0.701753602478468	-0.545037032986007	-0.56143400497239	-0.601825908843645	-0.547660329789024	-0.630855721448822	-0.879111379379799	-0.339806427032182	-0.415182512319687	-0.580339844810152	-0.797898964047974	-0.542289577648953	-0.464324989763333
"44"	-1.41957412404158	-1.27829905563434	-1.26274504961824	-0.578652731158704	-0.893898573342731	-0.995137734669705	-0.959195506602948	-1.02148147116128	-1.06200835288596	-1.10985574472765	-1.01867128056242	-0.520884220958955	-0.396349662865061	-0.526234046020622	-0.600502265384668	-0.742091078120214	-0.683498828091398	-0.763185971902882	-0.747148362792069	-0.753042966831399	-0.647341926640028	-0.478670803210536	-0.69435118493072	-0.722997629638963	-0.760120577193555	-0.829107587842748	-0.302757509032197	-0.254215398762363	-0.576939308715257	-0.635212883413218	-0.510921059622534	-0.484403420622352
"45"	-1.4018713388222	-1.29507057288324	-1.24835626104417	-1.19393309572957	-0.863668916814479	-1.0232370387271	-0.920523655931804	-1.04720467855964	-1.04793548922181	-1.11403083633537	-1.05496494280849	-0.578468781102026	-0.45765425842249	0.170322159841391	-0.835490741772326	-0.755938922724277	-0.636023438330982	-0.765701999420988	-0.808505863942329	-0.502755821292595	-0.576579871683157	-0.57236651060265	-0.57447870230264	-0.72218115261833	-0.775959063950452	-0.90735207828949	-0.319794984890302	-0.398418783064997	-0.494694672016154	-0.797051756830745	-0.544266585087593	-0.387707552187767
"46"	-1.33232723597136	-1.2718430740992	-1.25798932997964	-1.1877178140727	-0.846116491121759	-0.969157973634951	-0.927797299181438	-1.00070485644305	-1.05201501593927	-1.12916554341336	-1.0422799930413	-0.602701402766847	-0.417812305227047	0.265491203160551	-0.743755346398563	-0.686346336312525	-0.624124180882365	-0.772967342040838	-0.808175645495299	-0.510396826689773	-0.511476284739888	-0.517370954443705	-0.30373126632656	-0.554251443167879	-0.741775929310476	-0.845622940905193	-0.249247059348781	-0.452849405437306	-0.588743663438683	-0.730674186107184	-0.529798946036624	-0.398667619321202
"47"	-0.599331835856673	-1.33012853399445	-1.22463847768032	-1.06866407361069	-0.878527269310256	-0.979252681255461	-0.906923262109464	-0.934275217045527	-1.05018073242749	-0.53914994759351	-0.829920460857586	-0.426656313289078	-0.448060330574428	0.501407096293943	-0.352915741489031	-0.361665384685822	-0.532307421062371	-0.769449198299305	-0.796001268337903	-0.341874629530144	-0.185552687794626	-0.539672347231483	-0.51850606800469	-0.389250103813777	-0.321728648844306	-0.336097482286043	-0.356163241592944	-0.371875394321175	-0.56164961649806	-0.599028217266828	-0.519939255092638	-0.0580362026600236
"48"	-1.36032122973986	0.705936962313962	-1.29695541816937	-1.02177101331399	-0.921322083229049	-0.884767907418306	-0.0826932295690022	-1.02597921492657	-1.02068184513149	-0.686405428597813	-1.03059011396047	-0.61094502359488	-0.490732190789206	-0.255281367428722	-0.639016725097863	-0.105190234840325	-0.601799656985982	-0.776177692942319	-0.818621231959423	-0.710181702181605	-0.63678430709259	-0.426925141057225	-0.58205832986382	-0.517975232301423	-0.630421094406669	-0.891294457576759	-0.30589902271224	-0.434977249379935	-0.570833607996243	-0.706746155952154	-0.534660356635741	-0.482729144797033
"49"	-1.14524648959079	-1.24588705626482	-1.1098362975554	-0.215085176292464	-0.883695579331271	-0.792325881566739	-0.894015371886668	-0.897798144924413	-0.92579024947019	-0.96820323666091	-0.994710330672434	-0.52385856766797	-0.358504936158742	-0.0872754833453237	-0.619965836102772	-0.0117822892924569	-0.550238593140683	-0.710617818011079	-0.728092815937014	-0.619055637815264	-0.222270320309363	-0.307505891005675	-0.488596812798404	-0.686479668593214	-0.723374836356988	-0.6824159286568	-0.106946961355056	-0.256530343235217	-0.44142243324276	-0.514078972544533	-0.494993476616877	-0.367262068551658
"50"	-0.964945786820161	-1.31750139363896	-1.2768662529441	-1.03236016224541	-0.830719323986593	-0.94530159537469	-0.862979904445872	-0.916473961628817	-1.01612119486996	-1.01415846998709	-1.03553024365112	-0.537245644226314	-0.343208956853813	0.2834824425665	-0.536859240392008	-0.670311639021831	-0.474893324990392	-0.7921936575846	-0.569553968287428	-0.66050190146558	-0.361703709504845	-0.399926904989219	-0.518595767739142	-0.16145757638126	-0.547678265693423	-0.727435523496954	-0.178919039764863	0.0390468677838465	-0.553538362695648	-0.478094960739066	-0.456969033547037	-0.363855561199374
"51"	-0.892855692197811	-0.710663896528372	-1.19345668762026	-1.10520375105582	-0.852746066444795	-0.7684272660361	-0.624584362575579	-0.766470505209924	-0.938464847834373	-0.906290803210022	-1.02103567418442	-0.43657080231913	-0.347131002829436	-0.342155988067909	-0.255222722695771	-0.531233141939137	0.267146659200108	-0.742778590810081	-0.687480803106019	-0.664711529439025	-0.30922765963605	-0.179921712904635	0.286997547372853	-0.661013795932907	-0.415291997555047	-0.698783327828429	-0.0714688001950926	-0.259953714510751	-0.540792712444707	-0.191833674754399	-0.431080374600541	-0.366296140190897
"52"	-1.36755009873229	-1.31596169983294	-0.225126489186352	-1.175445783123	-0.936413203649042	-1.00535147459765	-0.954550550486278	-1.02106964071364	-1.03717536162675	-1.02730165836819	-1.05115197283335	-0.60263597720472	-0.429608612738344	-0.468288415718539	-0.759032073454099	-0.721922695873084	-0.61709052479578	-0.803259883880451	-0.819597318839614	-0.733294859132443	-0.655013103404793	-0.515143111909807	-0.66410555572024	-0.651927638250776	-0.58174286568554	-0.813479958125204	-0.310045820769899	-0.392248867499637	-0.569366543795702	-0.589742380267461	-0.513486100042923	-0.493251324406923
"53"	-1.3468326368287	-1.32482835478018	-1.28704665534181	-1.19309978458526	-0.982384868681669	-0.978461692373823	-0.950649917966396	-0.983935490799655	-1.07230239204769	-1.09282554605976	-1.04112641551995	-0.590023941920807	-0.476365434684655	-0.342598849345594	-0.704325483590685	-0.567542897217773	-0.418881666958057	-0.77498231144723	-0.806480847877457	-0.6940197376407	-0.546097995738557	-0.51299565544672	-0.652192309738355	-0.717683687018641	-0.49849767584565	-0.863932234893794	-0.2625251905031	-0.38191009006579	-0.513376420188358	-0.690643645093109	-0.537904676535047	-0.393747824203726
"54"	-0.273436945291175	-1.16418008791024	-0.335687848559372	-0.712023163573298	-0.932460459454488	-0.990622186491037	-0.887160999523833	-0.999052907344077	-0.75678558120726	-0.82158236958098	-0.954044521561099	0.819861692772464	-0.480468498166845	-0.362744424341948	-0.655336411417014	-0.668158122504203	-0.522998380809424	-0.796638758832804	-0.79230087926972	-0.742854959635162	-0.465095569900451	-0.516704898428416	-0.617742005475444	-0.722185713942468	-0.634609318631052	-0.829458978333438	-0.248472152641037	-0.348402249729909	-0.592619087367279	-0.678643400759594	1.39153799083105	-0.473494869668157
"55"	-1.30051624049861	-1.33405000615455	-1.28459379056657	-1.1667346329656	-0.902230802926235	-0.992215683509869	-0.930011426336444	-0.928375398834894	-0.453086367418129	-1.05620581756844	-1.05126204702432	-0.593687773399932	-0.37699285749614	-0.459735657293249	-0.416873905251991	-0.644582783784913	-0.290472722777134	-0.767036961390054	-0.755335837816948	-0.695938832746241	-0.614124431049147	-0.427545262174908	-0.299302341938001	-0.632765515548654	-0.215668361544907	-0.860242634741546	-0.264514815833795	-0.319200598477005	-0.579763195297801	-0.562648470511207	-0.527446814109626	0.300342537749538
"56"	-1.36448378726957	-1.31561495913668	-1.29613239081504	-1.11649206836199	-0.900071233851566	-0.966358794534399	-0.923425575777513	-1.00909416657315	-1.05297726302741	-1.08558593721197	-1.0410867888112	-0.505821243463044	-0.393495620178185	-0.533818045400976	-0.673959612080982	-0.764973024524232	-0.640817486731807	-0.816104866472885	-0.815692971318853	-0.75542193726177	-0.696198221235417	-0.495655231600404	-0.638103845196012	-0.710718545060502	-0.667454705102324	-0.785327106838186	-0.262483303654033	-0.349775521874822	-0.52994661352857	-0.670098870075303	-0.52197709352939	-0.429596645432771
"57"	0.180035567272664	1.00454674764135	-0.32709268604119	0.998662992396159	-0.853784901069536	-0.961632060003837	-0.457493136914135	-0.959396874351822	-0.901884423374046	-1.11770074185856	-1.02573364065494	-0.565534650743025	-0.377439367345673	-0.492410515937438	-0.516637835964371	-0.715575489294813	-0.599674534038154	-0.802969985972959	-0.803066971873608	-0.717199222763388	-0.627188835139376	-0.367255709066855	-0.575611161450094	-0.726418622742175	-0.662464960878126	-0.733829905715701	-0.191369905650104	-0.332491911022415	-0.540266943771681	-0.523911035249745	-0.510454688637009	-0.466984512516628
"58"	0.704208007344922	-1.30843247328557	0.466986809624361	-0.588164673001134	-0.904364508898214	-0.570994905278639	0.09462537918503	-1.00716920627855	-0.914303424855439	-1.09828239079105	0.610594058538941	-0.596667152844496	-0.342189224900151	-0.513575594500128	-0.568988388354584	-0.666131283428789	-0.580627135765022	-0.799179839256495	-0.793432363066159	-0.76511469410819	-0.596202481807534	-0.362972279865083	-0.62117862655163	-0.686771593338021	-0.53562159865396	-0.821816235160923	-0.283018331409254	-0.415211939579935	-0.532753539831339	-0.608882574898808	-0.516983882434363	-0.43517971135797
"59"	-1.28912084207043	1.45068644349682	0.338748606581874	1.99107559128976	-0.894053751958875	-0.950274074023819	-0.901274882409781	-0.915206079127081	-1.03807746827189	-1.0811645151994	-0.956083095577832	-0.567507483077938	-0.34712496891255	-0.491783129127384	-0.276307007089708	-0.782821209408717	-0.612954763638053	-0.78799550640574	-0.749756117292876	-0.713374298186676	-0.606338836732636	-0.467405269572631	-0.579300063029426	-0.556285793733255	-0.764997431276933	-0.808694574469092	-0.315962338200648	-0.260807105057947	-0.52128415063347	-0.409047572534894	-0.508609481694279	-0.436242232554807
"60"	-1.36239456469264	-1.32160449187804	-1.20643457215832	-1.10812237252713	-0.936684766227294	-1.00257917376006	-0.857463430193721	-1.05404846768398	-1.07934884728693	-1.11104564583585	-1.05286472724482	1.77381671594316	1.42959202762907	0.545923880977894	-0.58961497120118	-0.704454543315238	-0.491715426170006	-0.69679219311429	-0.798764419754959	-0.163894035064633	-0.561929224261908	-0.53695070454832	-0.545214163937726	-0.633887601286507	-0.693515394110377	-0.932670687855545	-0.282725123465783	-0.462177846935966	-0.53541630375602	-0.73462038814533	-0.533905038409183	-0.434213782997208
"61"	-1.39496816612503	-1.31095047119889	-1.24921172297404	-0.426542960328038	-0.936814081740747	-1.0242737717273	-0.934190002477911	-0.923715699275594	-0.636464601560251	-1.04378074494387	-1.05468315287961	-0.56149336409778	-0.442442753953959	-0.579109837320875	-0.768343673786083	-0.722042706081496	-0.498942275251848	-0.83324463288001	-0.812803559907345	-0.725569838050921	-0.674890552621695	-0.510319947661163	-0.570503882819742	-0.700651702688785	-0.696444893264629	-0.81949983205782	-0.264012173644988	-0.343654651743209	-0.59166083155999	-0.184086187702106	-0.461926759893165	-0.437285435184429
"62"	-1.36920638355089	0.449513961698291	-1.25673654449939	1.12674901267607	-0.478541454648036	-1.02010380121537	-0.930138620875135	-0.954098606233254	0.994895032099277	-1.06615923596125	-1.03132981252377	1.59812391795377	-0.402552529423431	-0.585180727335805	-0.692170131021938	-0.77820748361863	-0.479658752206735	-0.813323993952874	-0.811074769214073	-0.756916532067468	-0.683638294532429	-0.481886246042965	-0.533087881086518	-0.701933434771455	-0.225264023514517	-0.806022157316211	-0.308558837628011	-0.275177417145788	-0.566385774625239	-0.319472130507994	-0.448457763061201	-0.441226422896334
"63"	-1.36445995583333	-0.957799199922773	-1.18431013731789	-1.05577823786688	-0.857961792154076	-0.994189315962111	-0.955963823138409	0.230177687322605	-1.05508217853273	-0.739303839267632	-0.755536725568837	-0.121612146238577	-0.417414066712599	-0.589318712399173	-0.954860805979851	-0.813083783630115	-0.553258128103591	-0.726980944345047	-0.830115747608229	-0.732317624067179	-0.682930986030729	-0.46290364960723	-0.622535335035214	-0.708802788922704	-0.77123461155718	-0.307338944758493	-0.271876429557364	-0.352433784383904	0.178395231205947	-0.385353639110941	-0.505978541025935	-0.456558925742814
"64"	-1.3863928209851	-1.32264471396683	-1.15946119813207	1.1123998012642	-0.931852676541258	-0.990848731850341	-0.932517629839556	-0.930587252250331	-0.931699047995841	-1.05902400440365	-0.248865224541675	-0.567603105053355	-0.40732535767992	-0.583344698288736	-0.823755574230647	-0.829398504740438	-0.561107487947928	-0.751955112227468	-0.846369293817166	-0.786609443665875	-0.688147386230769	-0.528579069459602	-0.605004643183282	-0.708082099708961	-0.703856131009392	-0.843574704229195	-0.319554135508165	-0.321397833908866	-0.547852428901067	-0.394773245670922	-0.41885334398003	-0.454144104840911
"65"	-1.37384556980538	-1.31328271516779	-1.20231943538665	0.233114271376941	-0.979389059286669	-1.01644067794798	-0.949514588935851	-0.952520694068685	-1.04650715370034	-1.01972804219179	-0.284397173386248	-0.561231661849271	-0.41694945511241	-0.596667441725757	-0.941880089965078	-0.771820273637555	-0.585185059393867	-0.791578071904494	-0.819908112672112	-0.766366085617103	-0.673007863815698	-0.502924429146575	-0.615135106942937	-0.709975049226071	-0.707581505656418	-0.83553433497511	-0.26084971654041	-0.332315347460926	-0.495606287054062	-0.496744666981491	-0.50849795819774	-0.456146796308889
"66"	-1.35783084465291	-1.30666574688081	-1.25322550169716	-1.1579543789572	-0.923744593847739	-0.999399859226101	-0.929926629977316	-0.986258399616704	-1.02654553832488	-1.06329929820996	-1.03123294723572	-0.572962968412241	-0.46253569718292	-0.564061780156207	-0.887203513317883	-0.814723923145088	-0.549587461193705	-0.809562479128508	-0.75223761179923	-0.703575416265295	-0.677329726792999	-0.431943528620695	-0.586094817914153	-0.732882019045176	-0.763563726488532	-0.856446692730273	-0.143084840387828	-0.232655026087226	-0.529938133388683	-0.386858546667861	-0.476657999935953	-0.434400529146956
"67"	-0.446850362988794	-0.306504592113042	-0.0914554947408644	0.191530012809391	-0.549535671533866	0.700346933120269	-0.283849037055643	-0.381506210139021	-0.0622737219302177	-0.201051029200302	-0.332961906441469	-0.560612635376836	-0.376111905630847	-0.587256639574953	0.721407333074636	-0.550034741257123	-0.406925167140476	0.552012833642608	-0.779801139818927	-0.684954887487798	-0.680757052547562	-0.45901066703511	-0.499573817801948	-0.681124674055653	-0.515510220067065	-0.714512675845909	-0.318632624828685	-0.101144600038291	0.249628406261107	-0.272374097708086	-0.416186918562788	-0.0645143621995276
"68"	-1.37998613654291	-1.29928099562354	-1.26715615189172	-1.20305886899293	-0.939094345294639	-1.01663650529246	-0.938844380412262	-0.958207656092895	-1.03694983496547	-1.04173912514769	-1.03973948071375	-0.570215094802897	-0.404905757008805	-0.60732379122005	-0.856762608767633	-0.797829152694103	-0.599302458639881	-0.793768411649986	-0.795190290681228	-0.738618800392976	-0.664546165784327	-0.468232097729542	-0.598641568270605	-0.702042906550758	-0.715410436922211	-0.844934030601076	-0.22322485436575	-0.283750558964746	-0.586195381402484	-0.358376777720225	-0.489792426278302	-0.442334020750006
"69"	-1.37141873521506	-1.32256628452363	0.625591884016459	-0.307562388649429	-0.912627770207876	-0.972056986283671	-0.925752764744689	-0.923294614211149	-1.00854349905081	-0.545287332256859	-0.249877907098584	-0.568045985781601	-0.386242852081725	-0.555153810081107	-0.851525302537395	0.255840475467818	-0.56359753099791	-0.817958781486226	-0.799211185889175	-0.689832219057871	-0.673148285356477	-0.502591401138931	-0.537045881869205	-0.704460408343694	-0.737480459452315	-0.830268101173843	-0.311543275624053	-0.184149092111543	-0.564477743150548	-0.361275118200219	-0.466063267764781	-0.457814632611803
"70"	-1.36530994372585	-1.33546173613218	-1.27797308283441	-1.15100334453389	-0.928464610088783	-0.981583410629995	-0.925031995692102	-0.991043036502818	-1.00710514012217	-1.06041848500063	-1.01310152649942	0.0456256560297546	-0.413920428835852	-0.557303532533203	-0.941159772775819	-0.777227400249927	-0.600619033126077	-0.778189083362199	-0.83923074797697	-0.714948486798594	-0.709777504308501	-0.465877934227227	-0.63962313444829	-0.701121519074959	-0.787592392961845	-0.818339318726724	-0.281290498885229	-0.350883948677502	-0.532185370458875	-0.551317073980768	2.75709251344849	-0.45972717076611
"71"	-1.29260420366733	-0.169583295744372	-1.01247581042729	-0.224028027597313	-0.861263648264249	-0.981207114948439	-0.855136241226545	-0.922480207932662	-0.967557787140058	-0.814672592970203	-0.81062665666466	-0.569661493892589	-0.44828961941608	-0.619834622314648	-0.749495374000471	-0.687686450306466	-0.523735376309849	-0.562913044650871	-0.717137333341448	-0.685817153721854	-0.661940566083211	-0.458677639027466	-0.523265760164041	-0.693207621696196	-0.516960858376589	-0.822347944456047	-0.266211233221018	-0.326223904589561	-0.430695056285048	-0.416438340758879	-0.486497413880568	-0.426203017125297
"72"	-1.3871514550387	-1.30842421755471	-1.22718053753829	-1.1465115942194	-0.939098655811754	-1.01456687904391	-0.916769061585977	-0.902828029155753	-0.366985299843336	-1.03454126721598	-1.0456790840584	-0.553546674667094	-0.421873131291038	-0.555024642208449	-0.83365993558296	-0.780927715009317	-0.552349405496271	-0.836218770671683	-0.729365128188804	-0.760171034366266	-0.629851643616365	-0.529474799962921	-0.560435087627523	-0.698708578606161	-0.516204494433102	-0.79555441954091	-0.203873130096679	-0.278424224859833	-0.559058933762423	-0.406645294175514	-0.476206836699956	-0.438212726410759
"73"	-1.36942086647704	-1.24947004345952	-1.25395933396876	-1.03089678657735	-0.872608929311213	-0.997595175855375	-0.842313147362877	-0.89851537772649	-1.00702996456841	-0.991003411930671	-1.00083045569027	-0.555142051835889	-0.364363869454635	-0.358283519596934	-0.747739600851652	-0.679205728911971	-0.539605823105419	-0.78965615614742	-0.77240036168256	-0.669770158012157	-0.625841828507461	-0.341796292068655	-0.476862966285422	-0.582175869538361	-0.72493272030029	-0.744117324686569	-0.129628690124973	-0.220923358334968	-0.549264372192338	-0.437735569555145	-0.480601876313548	-0.362838116659373
